site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
sportsgambler,paris-fc-vs-nice,Ligue 1,2026-08-30,16:00 - Sun 30 Aug,Paris FC,Nice,btts,No,,,,Paris To Win @ 2.07,2026-08-29T03:19:13Z
sportsgambler,paris-fc-vs-nice,Ligue 1,2026-08-30,16:00 - Sun 30 Aug,Paris FC,Nice,over_under,Under,,,,Paris To Win @ 2.07,2026-08-29T03:19:13Z
sportsgambler,monaco-vs-marseille,Ligue 1,2026-08-30,21:45 - Sun 30 Aug,Monaco,Marseille,correct_score,1 - 2,,,,Marseille Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,monaco-vs-marseille,Ligue 1,2026-08-30,21:45 - Sun 30 Aug,Monaco,Marseille,1x2,2,,,,Marseille Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,monaco-vs-marseille,Ligue 1,2026-08-30,21:45 - Sun 30 Aug,Monaco,Marseille,btts,Yes,,,,Marseille Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,monaco-vs-marseille,Ligue 1,2026-08-30,21:45 - Sun 30 Aug,Monaco,Marseille,over_under,Over,,,,Marseille Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,excelsior-vs-sparta-rotterdam,Eredivisie,2026-08-29,17:30 - Sat 29 Aug,Excelsior,Sparta Rotterdam,correct_score,2 - 1,,,,Excelsior Asian Hcp 0.0 @ 1.74,2026-08-29T03:19:13Z
sportsgambler,excelsior-vs-sparta-rotterdam,Eredivisie,2026-08-29,17:30 - Sat 29 Aug,Excelsior,Sparta Rotterdam,1x2,1,,,,Excelsior Asian Hcp 0.0 @ 1.74,2026-08-29T03:19:13Z
sportsgambler,excelsior-vs-sparta-rotterdam,Eredivisie,2026-08-29,17:30 - Sat 29 Aug,Excelsior,Sparta Rotterdam,btts,Yes,,,,Excelsior Asian Hcp 0.0 @ 1.74,2026-08-29T03:19:13Z
sportsgambler,excelsior-vs-sparta-rotterdam,Eredivisie,2026-08-29,17:30 - Sat 29 Aug,Excelsior,Sparta Rotterdam,over_under,Over,,,,Excelsior Asian Hcp 0.0 @ 1.74,2026-08-29T03:19:13Z
sportsgambler,az-alkmaar-vs-go-ahead-eagles,Eredivisie,2026-08-29,19:45 - Sat 29 Aug,AZ Alkmaar,Go Ahead Eagles,correct_score,2 - 0,,,,AZ Alkmaar Asian Hcp -1.5 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,az-alkmaar-vs-go-ahead-eagles,Eredivisie,2026-08-29,19:45 - Sat 29 Aug,AZ Alkmaar,Go Ahead Eagles,1x2,1,,,,AZ Alkmaar Asian Hcp -1.5 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,az-alkmaar-vs-go-ahead-eagles,Eredivisie,2026-08-29,19:45 - Sat 29 Aug,AZ Alkmaar,Go Ahead Eagles,btts,No,,,,AZ Alkmaar Asian Hcp -1.5 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,az-alkmaar-vs-go-ahead-eagles,Eredivisie,2026-08-29,19:45 - Sat 29 Aug,AZ Alkmaar,Go Ahead Eagles,over_under,Under,,,,AZ Alkmaar Asian Hcp -1.5 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,pec-zwolle-vs-nec-nijmegen,Eredivisie,2026-08-29,22:00 - Sat 29 Aug,PEC Zwolle,NEC Nijmegen,correct_score,1 - 3,,,,NEC Nijmegen To Win @ 1.66,2026-08-29T03:19:13Z
sportsgambler,pec-zwolle-vs-nec-nijmegen,Eredivisie,2026-08-29,22:00 - Sat 29 Aug,PEC Zwolle,NEC Nijmegen,1x2,2,,,,NEC Nijmegen To Win @ 1.66,2026-08-29T03:19:13Z
sportsgambler,pec-zwolle-vs-nec-nijmegen,Eredivisie,2026-08-29,22:00 - Sat 29 Aug,PEC Zwolle,NEC Nijmegen,btts,Yes,,,,NEC Nijmegen To Win @ 1.66,2026-08-29T03:19:13Z
sportsgambler,pec-zwolle-vs-nec-nijmegen,Eredivisie,2026-08-29,22:00 - Sat 29 Aug,PEC Zwolle,NEC Nijmegen,over_under,Over,,,,NEC Nijmegen To Win @ 1.66,2026-08-29T03:19:13Z
sportsgambler,utrecht-vs-psv,Eredivisie,2026-08-30,13:15 - Sun 30 Aug,FC Utrecht,PSV Eindhoven,correct_score,0 - 2,,,,PSV To Win @ 1.64,2026-08-29T03:19:13Z
sportsgambler,utrecht-vs-psv,Eredivisie,2026-08-30,13:15 - Sun 30 Aug,FC Utrecht,PSV Eindhoven,1x2,2,,,,PSV To Win @ 1.64,2026-08-29T03:19:13Z
sportsgambler,utrecht-vs-psv,Eredivisie,2026-08-30,13:15 - Sun 30 Aug,FC Utrecht,PSV Eindhoven,btts,No,,,,PSV To Win @ 1.64,2026-08-29T03:19:13Z
sportsgambler,utrecht-vs-psv,Eredivisie,2026-08-30,13:15 - Sun 30 Aug,FC Utrecht,PSV Eindhoven,over_under,Under,,,,PSV To Win @ 1.64,2026-08-29T03:19:13Z
sportsgambler,feyenoord-vs-ado-den-haag,Eredivisie,2026-08-30,15:30 - Sun 30 Aug,Feyenoord,ADO Den Haag,correct_score,3 - 0,,,,Feyenoord Asian Hcp -2.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,feyenoord-vs-ado-den-haag,Eredivisie,2026-08-30,15:30 - Sun 30 Aug,Feyenoord,ADO Den Haag,1x2,1,,,,Feyenoord Asian Hcp -2.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,feyenoord-vs-ado-den-haag,Eredivisie,2026-08-30,15:30 - Sun 30 Aug,Feyenoord,ADO Den Haag,btts,No,,,,Feyenoord Asian Hcp -2.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,feyenoord-vs-ado-den-haag,Eredivisie,2026-08-30,15:30 - Sun 30 Aug,Feyenoord,ADO Den Haag,over_under,Over,,,,Feyenoord Asian Hcp -2.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,sc-telstar-vs-ajax,Eredivisie,2026-08-30,17:45 - Sun 30 Aug,Telstar,Ajax,correct_score,2 - 2,,,,Telstar Asian Hcp +1 @ 1.96,2026-08-29T03:19:13Z
sportsgambler,sc-telstar-vs-ajax,Eredivisie,2026-08-30,17:45 - Sun 30 Aug,Telstar,Ajax,1x2,X,,,,Telstar Asian Hcp +1 @ 1.96,2026-08-29T03:19:13Z
sportsgambler,sc-telstar-vs-ajax,Eredivisie,2026-08-30,17:45 - Sun 30 Aug,Telstar,Ajax,btts,Yes,,,,Telstar Asian Hcp +1 @ 1.96,2026-08-29T03:19:13Z
sportsgambler,sc-telstar-vs-ajax,Eredivisie,2026-08-30,17:45 - Sun 30 Aug,Telstar,Ajax,over_under,Over,,,,Telstar Asian Hcp +1 @ 1.96,2026-08-29T03:19:13Z
sportsgambler,cambuur-vs-twente,Eredivisie,2026-08-30,21:00 - Sun 30 Aug,Cambuur,Twente,correct_score,1 - 3,,,,Both Teams To Score - Yes @ 1.70,2026-08-29T03:19:13Z
sportsgambler,cambuur-vs-twente,Eredivisie,2026-08-30,21:00 - Sun 30 Aug,Cambuur,Twente,1x2,2,,,,Both Teams To Score - Yes @ 1.70,2026-08-29T03:19:13Z
sportsgambler,cambuur-vs-twente,Eredivisie,2026-08-30,21:00 - Sun 30 Aug,Cambuur,Twente,btts,Yes,,,,Both Teams To Score - Yes @ 1.70,2026-08-29T03:19:13Z
sportsgambler,cambuur-vs-twente,Eredivisie,2026-08-30,21:00 - Sun 30 Aug,Cambuur,Twente,over_under,Over,,,,Both Teams To Score - Yes @ 1.70,2026-08-29T03:19:13Z
sportsgambler,alverca-vs-santa-clara,Liga Portugal,2026-08-29,17:30 - Sat 29 Aug,Alverca,Santa Clara,correct_score,2 - 1,,,,Alverca Asian Hcp +0.25 @ 1.64,2026-08-29T03:19:13Z
sportsgambler,alverca-vs-santa-clara,Liga Portugal,2026-08-29,17:30 - Sat 29 Aug,Alverca,Santa Clara,1x2,1,,,,Alverca Asian Hcp +0.25 @ 1.64,2026-08-29T03:19:13Z
sportsgambler,alverca-vs-santa-clara,Liga Portugal,2026-08-29,17:30 - Sat 29 Aug,Alverca,Santa Clara,btts,Yes,,,,Alverca Asian Hcp +0.25 @ 1.64,2026-08-29T03:19:13Z
sportsgambler,alverca-vs-santa-clara,Liga Portugal,2026-08-29,17:30 - Sat 29 Aug,Alverca,Santa Clara,over_under,Over,,,,Alverca Asian Hcp +0.25 @ 1.64,2026-08-29T03:19:13Z
sportsgambler,nacional-vs-estrela-amadora,Liga Portugal,2026-08-30,17:30 - Sun 30 Aug,Nacional,Estrela Amadora,correct_score,2 - 1,,,,Nacional Asian Hcp 0.0 @ 1.61,2026-08-29T03:19:13Z
sportsgambler,nacional-vs-estrela-amadora,Liga Portugal,2026-08-30,17:30 - Sun 30 Aug,Nacional,Estrela Amadora,1x2,1,,,,Nacional Asian Hcp 0.0 @ 1.61,2026-08-29T03:19:13Z
sportsgambler,nacional-vs-estrela-amadora,Liga Portugal,2026-08-30,17:30 - Sun 30 Aug,Nacional,Estrela Amadora,btts,Yes,,,,Nacional Asian Hcp 0.0 @ 1.61,2026-08-29T03:19:13Z
sportsgambler,nacional-vs-estrela-amadora,Liga Portugal,2026-08-30,17:30 - Sun 30 Aug,Nacional,Estrela Amadora,over_under,Over,,,,Nacional Asian Hcp 0.0 @ 1.61,2026-08-29T03:19:13Z
sportsgambler,casa-pia-vs-moreirense,Liga Portugal,2026-08-30,20:00 - Sun 30 Aug,Casa Pia,Moreirense,correct_score,0 - 1,,,,Moreirense Asian Hcp +0.25 @ 1.73,2026-08-29T03:19:13Z
sportsgambler,casa-pia-vs-moreirense,Liga Portugal,2026-08-30,20:00 - Sun 30 Aug,Casa Pia,Moreirense,1x2,2,,,,Moreirense Asian Hcp +0.25 @ 1.73,2026-08-29T03:19:13Z
sportsgambler,casa-pia-vs-moreirense,Liga Portugal,2026-08-30,20:00 - Sun 30 Aug,Casa Pia,Moreirense,btts,No,,,,Moreirense Asian Hcp +0.25 @ 1.73,2026-08-29T03:19:13Z
sportsgambler,casa-pia-vs-moreirense,Liga Portugal,2026-08-30,20:00 - Sun 30 Aug,Casa Pia,Moreirense,over_under,Under,,,,Moreirense Asian Hcp +0.25 @ 1.73,2026-08-29T03:19:13Z
sportsgambler,famalicao-vs-gil-vicente,Liga Portugal,2026-08-30,22:30 - Sun 30 Aug,Famalicão,Gil Vicente,correct_score,1 - 0,,,,Famalicão To Win @ 2.12,2026-08-29T03:19:13Z
sportsgambler,famalicao-vs-gil-vicente,Liga Portugal,2026-08-30,22:30 - Sun 30 Aug,Famalicão,Gil Vicente,1x2,1,,,,Famalicão To Win @ 2.12,2026-08-29T03:19:13Z
sportsgambler,famalicao-vs-gil-vicente,Liga Portugal,2026-08-30,22:30 - Sun 30 Aug,Famalicão,Gil Vicente,btts,No,,,,Famalicão To Win @ 2.12,2026-08-29T03:19:13Z
sportsgambler,famalicao-vs-gil-vicente,Liga Portugal,2026-08-30,22:30 - Sun 30 Aug,Famalicão,Gil Vicente,over_under,Under,,,,Famalicão To Win @ 2.12,2026-08-29T03:19:13Z
