site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
forebet,2495567,Premier League,2026-09-05,05/09/2026 13:30,Newcastle United,Bournemouth,1x2,1,40,39,20,avg=3.09,2026-09-04T08:47:22Z
forebet,2495567,Premier League,2026-09-05,05/09/2026 13:30,Newcastle United,Bournemouth,correct_score,2 - 1,,,,avg=3.09,2026-09-04T08:47:22Z
forebet,2495567,Premier League,2026-09-05,05/09/2026 13:30,Newcastle United,Bournemouth,over_under,Over,38,62,,,2026-09-04T08:47:22Z
forebet,2495567,Premier League,2026-09-05,05/09/2026 13:30,Newcastle United,Bournemouth,btts,Yes,33,67,,,2026-09-04T08:47:22Z
forebet,2495568,Premier League,2026-09-05,05/09/2026 16:00,Nottingham Forest,Tottenham,1x2,1,40,29,31,avg=2.64,2026-09-04T08:47:22Z
forebet,2495568,Premier League,2026-09-05,05/09/2026 16:00,Nottingham Forest,Tottenham,correct_score,2 - 1,,,,avg=2.64,2026-09-04T08:47:22Z
forebet,2495568,Premier League,2026-09-05,05/09/2026 16:00,Nottingham Forest,Tottenham,over_under,Over,47,53,,,2026-09-04T08:47:22Z
forebet,2495568,Premier League,2026-09-05,05/09/2026 16:00,Nottingham Forest,Tottenham,btts,Yes,40,60,,,2026-09-04T08:47:22Z
forebet,2495569,Premier League,2026-09-05,05/09/2026 16:00,Manchester City,Coventry City,1x2,1,60,20,21,avg=2.80,2026-09-04T08:47:22Z
forebet,2495569,Premier League,2026-09-05,05/09/2026 16:00,Manchester City,Coventry City,correct_score,2 - 1,,,,avg=2.80,2026-09-04T08:47:22Z
forebet,2495569,Premier League,2026-09-05,05/09/2026 16:00,Manchester City,Coventry City,over_under,Over,44,56,,,2026-09-04T08:47:22Z
forebet,2495569,Premier League,2026-09-05,05/09/2026 16:00,Manchester City,Coventry City,btts,Yes,25,75,,,2026-09-04T08:47:22Z
forebet,2495570,Premier League,2026-09-05,05/09/2026 16:00,Fulham,Crystal Palace,1x2,1,50,29,21,avg=2.58,2026-09-04T08:47:22Z
forebet,2495570,Premier League,2026-09-05,05/09/2026 16:00,Fulham,Crystal Palace,correct_score,2 - 1,,,,avg=2.58,2026-09-04T08:47:22Z
forebet,2495570,Premier League,2026-09-05,05/09/2026 16:00,Fulham,Crystal Palace,over_under,Over,48,52,,,2026-09-04T08:47:22Z
forebet,2495570,Premier League,2026-09-05,05/09/2026 16:00,Fulham,Crystal Palace,btts,Yes,44,56,,,2026-09-04T08:47:22Z
forebet,2495571,Premier League,2026-09-05,05/09/2026 16:00,Brighton,Leeds United,1x2,X,29,42,28,avg=2.60,2026-09-04T08:47:22Z
forebet,2495571,Premier League,2026-09-05,05/09/2026 16:00,Brighton,Leeds United,correct_score,3 - 3,,,,avg=2.60,2026-09-04T08:47:22Z
forebet,2495571,Premier League,2026-09-05,05/09/2026 16:00,Brighton,Leeds United,over_under,Over,48,52,,,2026-09-04T08:47:22Z
forebet,2495571,Premier League,2026-09-05,05/09/2026 16:00,Brighton,Leeds United,btts,Yes,28,72,,,2026-09-04T08:47:22Z
forebet,2495572,Premier League,2026-09-05,05/09/2026 16:00,Brentford,Sunderland,1x2,1,48,28,24,avg=3.00,2026-09-04T08:47:22Z
forebet,2495572,Premier League,2026-09-05,05/09/2026 16:00,Brentford,Sunderland,correct_score,2 - 1,,,,avg=3.00,2026-09-04T08:47:22Z
forebet,2495572,Premier League,2026-09-05,05/09/2026 16:00,Brentford,Sunderland,over_under,Over,40,60,,,2026-09-04T08:47:22Z
forebet,2495572,Premier League,2026-09-05,05/09/2026 16:00,Brentford,Sunderland,btts,Yes,41,59,,,2026-09-04T08:47:22Z
forebet,2495573,Premier League,2026-09-05,05/09/2026 18:30,Hull City,Aston Villa,1x2,1,63,17,21,avg=2.38,2026-09-04T08:47:22Z
forebet,2495573,Premier League,2026-09-05,05/09/2026 18:30,Hull City,Aston Villa,correct_score,2 - 0,,,,avg=2.38,2026-09-04T08:47:22Z
forebet,2495573,Premier League,2026-09-05,05/09/2026 18:30,Hull City,Aston Villa,over_under,Under,52,48,,,2026-09-04T08:47:22Z
forebet,2495573,Premier League,2026-09-05,05/09/2026 18:30,Hull City,Aston Villa,btts,No,51,49,,,2026-09-04T08:47:22Z
forebet,2495574,Premier League,2026-09-06,06/09/2026 15:00,Everton,Manchester United,1x2,2,34,30,36,avg=2.83,2026-09-04T08:47:22Z
forebet,2495574,Premier League,2026-09-06,06/09/2026 15:00,Everton,Manchester United,correct_score,1 - 2,,,,avg=2.83,2026-09-04T08:47:22Z
forebet,2495574,Premier League,2026-09-06,06/09/2026 15:00,Everton,Manchester United,over_under,Over,43,57,,,2026-09-04T08:47:22Z
forebet,2495574,Premier League,2026-09-06,06/09/2026 15:00,Everton,Manchester United,btts,Yes,37,63,,,2026-09-04T08:47:22Z
forebet,2495575,Premier League,2026-09-06,06/09/2026 17:30,Arsenal,Chelsea,1x2,2,32,30,38,avg=2.82,2026-09-04T08:47:22Z
forebet,2495575,Premier League,2026-09-06,06/09/2026 17:30,Arsenal,Chelsea,correct_score,2 - 3,,,,avg=2.82,2026-09-04T08:47:22Z
forebet,2495575,Premier League,2026-09-06,06/09/2026 17:30,Arsenal,Chelsea,over_under,Over,44,56,,,2026-09-04T08:47:22Z
forebet,2495575,Premier League,2026-09-06,06/09/2026 17:30,Arsenal,Chelsea,btts,Yes,19,81,,,2026-09-04T08:47:22Z
forebet,2495556,Premier League,2026-08-28,28/08/2026 21:00,Crystal Palace,Manchester City,1x2,2,14,27,60,avg=2.85,2026-09-04T08:47:22Z
forebet,2495556,Premier League,2026-08-28,28/08/2026 21:00,Crystal Palace,Manchester City,correct_score,0 - 3,,,,avg=2.85,2026-09-04T08:47:22Z
forebet,2495556,Premier League,2026-08-28,28/08/2026 21:00,Crystal Palace,Manchester City,over_under,Over,43,57,,,2026-09-04T08:47:22Z
forebet,2495556,Premier League,2026-08-28,28/08/2026 21:00,Crystal Palace,Manchester City,btts,No,51,49,,,2026-09-04T08:47:22Z
forebet,2495557,Premier League,2026-08-29,29/08/2026 13:30,Liverpool,Nottingham Forest,1x2,1,56,25,19,avg=2.45,2026-09-04T08:47:22Z
forebet,2495557,Premier League,2026-08-29,29/08/2026 13:30,Liverpool,Nottingham Forest,correct_score,1 - 0,,,,avg=2.45,2026-09-04T08:47:22Z
forebet,2495557,Premier League,2026-08-29,29/08/2026 13:30,Liverpool,Nottingham Forest,over_under,Under,51,49,,,2026-09-04T08:47:22Z
forebet,2495557,Premier League,2026-08-29,29/08/2026 13:30,Liverpool,Nottingham Forest,btts,No,51,49,,,2026-09-04T08:47:22Z
forebet,2495558,Premier League,2026-08-29,29/08/2026 16:00,Coventry City,Hull City,1x2,2,14,24,62,avg=0.93,2026-09-04T08:47:22Z
forebet,2495558,Premier League,2026-08-29,29/08/2026 16:00,Coventry City,Hull City,correct_score,0 - 2,,,,avg=0.93,2026-09-04T08:47:22Z
forebet,2495558,Premier League,2026-08-29,29/08/2026 16:00,Coventry City,Hull City,over_under,Under,81,19,,,2026-09-04T08:47:22Z
forebet,2495558,Premier League,2026-08-29,29/08/2026 16:00,Coventry City,Hull City,btts,No,51,49,,,2026-09-04T08:47:22Z
forebet,2495559,Premier League,2026-08-29,29/08/2026 16:00,Bournemouth,Everton,1x2,2,27,26,46,avg=2.86,2026-09-04T08:47:22Z
forebet,2495559,Premier League,2026-08-29,29/08/2026 16:00,Bournemouth,Everton,correct_score,1 - 2,,,,avg=2.86,2026-09-04T08:47:22Z
forebet,2495559,Premier League,2026-08-29,29/08/2026 16:00,Bournemouth,Everton,over_under,Over,43,57,,,2026-09-04T08:47:22Z
forebet,2495559,Premier League,2026-08-29,29/08/2026 16:00,Bournemouth,Everton,btts,Yes,40,60,,,2026-09-04T08:47:22Z
forebet,2495560,Premier League,2026-08-29,29/08/2026 18:30,Tottenham,Newcastle United,1x2,X,23,45,32,avg=2.00,2026-09-04T08:47:22Z
forebet,2495560,Premier League,2026-08-29,29/08/2026 18:30,Tottenham,Newcastle United,correct_score,1 - 1,,,,avg=2.00,2026-09-04T08:47:22Z
forebet,2495560,Premier League,2026-08-29,29/08/2026 18:30,Tottenham,Newcastle United,over_under,Under,60,40,,,2026-09-04T08:47:22Z
forebet,2495560,Premier League,2026-08-29,29/08/2026 18:30,Tottenham,Newcastle United,btts,Yes,41,59,,,2026-09-04T08:47:22Z
forebet,2495561,Premier League,2026-08-30,30/08/2026 15:00,Sunderland,Fulham,1x2,1,46,34,20,avg=2.31,2026-09-04T08:47:22Z
forebet,2495561,Premier League,2026-08-30,30/08/2026 15:00,Sunderland,Fulham,correct_score,1 - 0,,,,avg=2.31,2026-09-04T08:47:22Z
forebet,2495561,Premier League,2026-08-30,30/08/2026 15:00,Sunderland,Fulham,over_under,Under,54,46,,,2026-09-04T08:47:22Z
forebet,2495561,Premier League,2026-08-30,30/08/2026 15:00,Sunderland,Fulham,btts,No,59,41,,,2026-09-04T08:47:22Z
forebet,2495562,Premier League,2026-08-30,30/08/2026 15:00,Leeds United,Brentford,1x2,2,24,32,44,avg=2.39,2026-09-04T08:47:22Z
forebet,2495562,Premier League,2026-08-30,30/08/2026 15:00,Leeds United,Brentford,correct_score,0 - 2,,,,avg=2.39,2026-09-04T08:47:22Z
forebet,2495562,Premier League,2026-08-30,30/08/2026 15:00,Leeds United,Brentford,over_under,Under,52,48,,,2026-09-04T08:47:22Z
forebet,2495562,Premier League,2026-08-30,30/08/2026 15:00,Leeds United,Brentford,btts,No,50,50,,,2026-09-04T08:47:22Z
forebet,2495563,Premier League,2026-08-30,30/08/2026 15:00,Chelsea,Brighton,1x2,X,28,38,33,avg=2.00,2026-09-04T08:47:22Z
forebet,2495563,Premier League,2026-08-30,30/08/2026 15:00,Chelsea,Brighton,correct_score,1 - 1,,,,avg=2.00,2026-09-04T08:47:22Z
forebet,2495563,Premier League,2026-08-30,30/08/2026 15:00,Chelsea,Brighton,over_under,Under,60,40,,,2026-09-04T08:47:22Z
forebet,2495563,Premier League,2026-08-30,30/08/2026 15:00,Chelsea,Brighton,btts,Yes,38,62,,,2026-09-04T08:47:22Z
forebet,2495564,Premier League,2026-08-30,30/08/2026 17:30,Manchester United,Ipswich Town,1x2,1,41,22,37,avg=3.02,2026-09-04T08:47:22Z
forebet,2495564,Premier League,2026-08-30,30/08/2026 17:30,Manchester United,Ipswich Town,correct_score,2 - 1,,,,avg=3.02,2026-09-04T08:47:22Z
forebet,2495564,Premier League,2026-08-30,30/08/2026 17:30,Manchester United,Ipswich Town,over_under,Over,40,60,,,2026-09-04T08:47:22Z
forebet,2495564,Premier League,2026-08-30,30/08/2026 17:30,Manchester United,Ipswich Town,btts,Yes,30,70,,,2026-09-04T08:47:22Z
forebet,2495565,Premier League,2026-08-31,31/08/2026 21:00,Aston Villa,Arsenal,1x2,2,20,15,66,avg=2.75,2026-09-04T08:47:22Z
forebet,2495565,Premier League,2026-08-31,31/08/2026 21:00,Aston Villa,Arsenal,correct_score,0 - 3,,,,avg=2.75,2026-09-04T08:47:22Z
forebet,2495565,Premier League,2026-08-31,31/08/2026 21:00,Aston Villa,Arsenal,over_under,Over,45,55,,,2026-09-04T08:47:22Z
forebet,2495565,Premier League,2026-08-31,31/08/2026 21:00,Aston Villa,Arsenal,btts,No,51,49,,,2026-09-04T08:47:22Z
forebet,2491779,Eredivisie,2026-09-04,04/09/2026 20:00,Sparta Rotterdam,PEC Zwolle,1x2,1,,,,,2026-09-04T08:47:22Z
forebet,2495204,La Liga,2026-09-04,04/09/2026 21:00,Real Betis,Real Madrid,1x2,2,19,30,51,avg=2.32,2026-09-04T08:47:22Z
forebet,2495204,La Liga,2026-09-04,04/09/2026 21:00,Real Betis,Real Madrid,correct_score,0 - 2,,,,avg=2.32,2026-09-04T08:47:22Z
forebet,2495204,La Liga,2026-09-04,04/09/2026 21:00,Real Betis,Real Madrid,over_under,Under,54,46,,,2026-09-04T08:47:22Z
forebet,2495204,La Liga,2026-09-04,04/09/2026 21:00,Real Betis,Real Madrid,btts,No,51,49,,,2026-09-04T08:47:22Z
forebet,2495205,La Liga,2026-09-05,05/09/2026 16:15,Athletic Bilbao,Atlético Madrid,1x2,2,22,26,52,avg=3.30,2026-09-04T08:47:22Z
forebet,2495205,La Liga,2026-09-05,05/09/2026 16:15,Athletic Bilbao,Atlético Madrid,correct_score,1 - 3,,,,avg=3.30,2026-09-04T08:47:22Z
forebet,2495205,La Liga,2026-09-05,05/09/2026 16:15,Athletic Bilbao,Atlético Madrid,over_under,Over,34,66,,,2026-09-04T08:47:22Z
forebet,2495205,La Liga,2026-09-05,05/09/2026 16:15,Athletic Bilbao,Atlético Madrid,btts,Yes,27,73,,,2026-09-04T08:47:22Z
forebet,2495199,La Liga,2026-09-05,05/09/2026 18:30,Rayo Vallecano,Racing Santander,1x2,X,36,38,26,avg=2.65,2026-09-04T08:47:22Z
forebet,2495199,La Liga,2026-09-05,05/09/2026 18:30,Rayo Vallecano,Racing Santander,correct_score,2 - 2,,,,avg=2.65,2026-09-04T08:47:22Z
forebet,2495199,La Liga,2026-09-05,05/09/2026 18:30,Rayo Vallecano,Racing Santander,over_under,Over,47,53,,,2026-09-04T08:47:22Z
forebet,2495199,La Liga,2026-09-05,05/09/2026 18:30,Rayo Vallecano,Racing Santander,btts,Yes,34,66,,,2026-09-04T08:47:22Z
forebet,2495197,La Liga,2026-09-05,05/09/2026 21:00,Villarreal,Deportivo La Coruña,1x2,X,32,38,30,avg=2.17,2026-09-04T08:47:22Z
forebet,2495197,La Liga,2026-09-05,05/09/2026 21:00,Villarreal,Deportivo La Coruña,correct_score,0 - 0,,,,avg=2.17,2026-09-04T08:47:22Z
forebet,2495197,La Liga,2026-09-05,05/09/2026 21:00,Villarreal,Deportivo La Coruña,over_under,Under,57,43,,,2026-09-04T08:47:22Z
forebet,2495197,La Liga,2026-09-05,05/09/2026 21:00,Villarreal,Deportivo La Coruña,btts,No,54,46,,,2026-09-04T08:47:22Z
forebet,2495198,La Liga,2026-09-06,06/09/2026 16:15,Valencia,Barcelona,1x2,2,16,17,67,avg=2.65,2026-09-04T08:47:22Z
forebet,2495198,La Liga,2026-09-06,06/09/2026 16:15,Valencia,Barcelona,correct_score,1 - 2,,,,avg=2.65,2026-09-04T08:47:22Z
forebet,2495198,La Liga,2026-09-06,06/09/2026 16:15,Valencia,Barcelona,over_under,Over,47,53,,,2026-09-04T08:47:22Z
forebet,2495198,La Liga,2026-09-06,06/09/2026 16:15,Valencia,Barcelona,btts,Yes,43,57,,,2026-09-04T08:47:22Z
forebet,2495200,La Liga,2026-09-06,06/09/2026 18:30,Málaga CF,Levante,1x2,1,36,31,33,avg=1.90,2026-09-04T08:47:22Z
forebet,2495200,La Liga,2026-09-06,06/09/2026 18:30,Málaga CF,Levante,correct_score,2 - 0,,,,avg=1.90,2026-09-04T08:47:22Z
forebet,2495200,La Liga,2026-09-06,06/09/2026 18:30,Málaga CF,Levante,over_under,Under,62,38,,,2026-09-04T08:47:22Z
forebet,2495200,La Liga,2026-09-06,06/09/2026 18:30,Málaga CF,Levante,btts,No,63,37,,,2026-09-04T08:47:22Z
forebet,2495206,La Liga,2026-09-06,06/09/2026 18:30,Deportivo Alavés,Osasuna,1x2,X,27,37,35,avg=2.41,2026-09-04T08:47:22Z
forebet,2495206,La Liga,2026-09-06,06/09/2026 18:30,Deportivo Alavés,Osasuna,correct_score,1 - 1,,,,avg=2.41,2026-09-04T08:47:22Z
forebet,2495206,La Liga,2026-09-06,06/09/2026 18:30,Deportivo Alavés,Osasuna,over_under,Under,52,48,,,2026-09-04T08:47:22Z
forebet,2495206,La Liga,2026-09-06,06/09/2026 18:30,Deportivo Alavés,Osasuna,btts,Yes,43,57,,,2026-09-04T08:47:22Z
forebet,2495202,La Liga,2026-09-06,06/09/2026 21:00,Espanyol,Sevilla,1x2,2,27,23,50,avg=3.17,2026-09-04T08:47:22Z
forebet,2495202,La Liga,2026-09-06,06/09/2026 21:00,Espanyol,Sevilla,correct_score,1 - 2,,,,avg=3.17,2026-09-04T08:47:22Z
forebet,2495202,La Liga,2026-09-06,06/09/2026 21:00,Espanyol,Sevilla,over_under,Over,37,63,,,2026-09-04T08:47:22Z
forebet,2495202,La Liga,2026-09-06,06/09/2026 21:00,Espanyol,Sevilla,btts,Yes,28,72,,,2026-09-04T08:47:22Z
forebet,2495201,La Liga,2026-09-07,07/09/2026 19:00,Getafe,Celta Vigo,1x2,X,34,43,24,avg=2.12,2026-09-04T08:47:22Z
forebet,2495201,La Liga,2026-09-07,07/09/2026 19:00,Getafe,Celta Vigo,correct_score,1 - 1,,,,avg=2.12,2026-09-04T08:47:22Z
forebet,2495201,La Liga,2026-09-07,07/09/2026 19:00,Getafe,Celta Vigo,over_under,Under,58,42,,,2026-09-04T08:47:22Z
forebet,2495201,La Liga,2026-09-07,07/09/2026 19:00,Getafe,Celta Vigo,btts,Yes,47,53,,,2026-09-04T08:47:22Z
forebet,2495203,La Liga,2026-09-07,07/09/2026 21:30,Elche,Real Sociedad,1x2,X,32,35,33,avg=2.45,2026-09-04T08:47:22Z
forebet,2495203,La Liga,2026-09-07,07/09/2026 21:30,Elche,Real Sociedad,correct_score,0 - 0,,,,avg=2.45,2026-09-04T08:47:22Z
forebet,2495203,La Liga,2026-09-07,07/09/2026 21:30,Elche,Real Sociedad,over_under,Under,51,49,,,2026-09-04T08:47:22Z
forebet,2495203,La Liga,2026-09-07,07/09/2026 21:30,Elche,Real Sociedad,btts,No,53,47,,,2026-09-04T08:47:22Z
forebet,2495186,La Liga,2026-08-28,28/08/2026 19:00,Racing Santander,Elche,1x2,X,39,45,16,avg=2.45,2026-09-04T08:47:22Z
forebet,2495186,La Liga,2026-08-28,28/08/2026 19:00,Racing Santander,Elche,correct_score,1 - 1,,,,avg=2.45,2026-09-04T08:47:22Z
forebet,2495186,La Liga,2026-08-28,28/08/2026 19:00,Racing Santander,Elche,over_under,Under,51,49,,,2026-09-04T08:47:22Z
forebet,2495186,La Liga,2026-08-28,28/08/2026 19:00,Racing Santander,Elche,btts,Yes,35,65,,,2026-09-04T08:47:22Z
forebet,2495187,La Liga,2026-08-28,28/08/2026 21:30,Deportivo Alavés,Villarreal,1x2,X,33,46,22,avg=2.72,2026-09-04T08:47:22Z
forebet,2495187,La Liga,2026-08-28,28/08/2026 21:30,Deportivo Alavés,Villarreal,correct_score,2 - 2,,,,avg=2.72,2026-09-04T08:47:22Z
forebet,2495187,La Liga,2026-08-28,28/08/2026 21:30,Deportivo Alavés,Villarreal,over_under,Over,46,54,,,2026-09-04T08:47:22Z
forebet,2495187,La Liga,2026-08-28,28/08/2026 21:30,Deportivo Alavés,Villarreal,btts,Yes,32,68,,,2026-09-04T08:47:22Z
forebet,2495188,La Liga,2026-08-29,29/08/2026 17:00,Levante,Real Betis,1x2,2,21,20,60,avg=2.99,2026-09-04T08:47:22Z
forebet,2495188,La Liga,2026-08-29,29/08/2026 17:00,Levante,Real Betis,correct_score,1 - 2,,,,avg=2.99,2026-09-04T08:47:22Z
forebet,2495188,La Liga,2026-08-29,29/08/2026 17:00,Levante,Real Betis,over_under,Over,40,60,,,2026-09-04T08:47:22Z
forebet,2495188,La Liga,2026-08-29,29/08/2026 17:00,Levante,Real Betis,btts,Yes,37,63,,,2026-09-04T08:47:22Z
forebet,2495189,La Liga,2026-08-29,29/08/2026 19:00,Real Sociedad,Espanyol,1x2,2,37,22,41,avg=2.87,2026-09-04T08:47:22Z
forebet,2495189,La Liga,2026-08-29,29/08/2026 19:00,Real Sociedad,Espanyol,correct_score,1 - 2,,,,avg=2.87,2026-09-04T08:47:22Z
forebet,2495189,La Liga,2026-08-29,29/08/2026 19:00,Real Sociedad,Espanyol,over_under,Over,43,57,,,2026-09-04T08:47:22Z
forebet,2495189,La Liga,2026-08-29,29/08/2026 19:00,Real Sociedad,Espanyol,btts,Yes,39,61,,,2026-09-04T08:47:22Z
forebet,2495190,La Liga,2026-08-29,29/08/2026 21:30,Sevilla,Atlético Madrid,1x2,X,28,40,33,avg=2.65,2026-09-04T08:47:22Z
forebet,2495190,La Liga,2026-08-29,29/08/2026 21:30,Sevilla,Atlético Madrid,correct_score,2 - 2,,,,avg=2.65,2026-09-04T08:47:22Z
forebet,2495190,La Liga,2026-08-29,29/08/2026 21:30,Sevilla,Atlético Madrid,over_under,Over,47,53,,,2026-09-04T08:47:22Z
forebet,2495190,La Liga,2026-08-29,29/08/2026 21:30,Sevilla,Atlético Madrid,btts,Yes,32,68,,,2026-09-04T08:47:22Z
forebet,2495191,La Liga,2026-08-30,30/08/2026 17:00,Real Madrid,Málaga CF,1x2,1,72,22,5,avg=3.33,2026-09-04T08:47:22Z
forebet,2495191,La Liga,2026-08-30,30/08/2026 17:00,Real Madrid,Málaga CF,correct_score,2 - 1,,,,avg=3.33,2026-09-04T08:47:22Z
forebet,2495191,La Liga,2026-08-30,30/08/2026 17:00,Real Madrid,Málaga CF,over_under,Over,33,67,,,2026-09-04T08:47:22Z
forebet,2495191,La Liga,2026-08-30,30/08/2026 17:00,Real Madrid,Málaga CF,btts,Yes,25,75,,,2026-09-04T08:47:22Z
forebet,2495192,La Liga,2026-08-30,30/08/2026 19:30,Deportivo La Coruña,Valencia,1x2,X,35,42,22,avg=2.00,2026-09-04T08:47:22Z
forebet,2495192,La Liga,2026-08-30,30/08/2026 19:30,Deportivo La Coruña,Valencia,correct_score,1 - 1,,,,avg=2.00,2026-09-04T08:47:22Z
forebet,2495192,La Liga,2026-08-30,30/08/2026 19:30,Deportivo La Coruña,Valencia,over_under,Under,60,40,,,2026-09-04T08:47:22Z
forebet,2495192,La Liga,2026-08-30,30/08/2026 19:30,Deportivo La Coruña,Valencia,btts,Yes,43,57,,,2026-09-04T08:47:22Z
forebet,2495193,La Liga,2026-08-30,30/08/2026 21:30,Celta Vigo,Athletic Bilbao,1x2,1,50,27,24,avg=2.82,2026-09-04T08:47:22Z
forebet,2495193,La Liga,2026-08-30,30/08/2026 21:30,Celta Vigo,Athletic Bilbao,correct_score,2 - 1,,,,avg=2.82,2026-09-04T08:47:22Z
forebet,2495193,La Liga,2026-08-30,30/08/2026 21:30,Celta Vigo,Athletic Bilbao,over_under,Over,44,56,,,2026-09-04T08:47:22Z
forebet,2495193,La Liga,2026-08-30,30/08/2026 21:30,Celta Vigo,Athletic Bilbao,btts,Yes,42,58,,,2026-09-04T08:47:22Z
forebet,2495194,La Liga,2026-08-31,31/08/2026 19:30,Osasuna,Getafe,1x2,1,35,32,33,avg=2.18,2026-09-04T08:47:22Z
forebet,2495194,La Liga,2026-08-31,31/08/2026 19:30,Osasuna,Getafe,correct_score,1 - 0,,,,avg=2.18,2026-09-04T08:47:22Z
forebet,2495194,La Liga,2026-08-31,31/08/2026 19:30,Osasuna,Getafe,over_under,Under,56,44,,,2026-09-04T08:47:22Z
forebet,2495194,La Liga,2026-08-31,31/08/2026 19:30,Osasuna,Getafe,btts,No,58,42,,,2026-09-04T08:47:22Z
forebet,2495195,La Liga,2026-08-31,31/08/2026 21:30,Barcelona,Rayo Vallecano,1x2,1,67,24,9,avg=3.24,2026-09-04T08:47:22Z
forebet,2495195,La Liga,2026-08-31,31/08/2026 21:30,Barcelona,Rayo Vallecano,correct_score,4 - 0,,,,avg=3.24,2026-09-04T08:47:22Z
forebet,2495195,La Liga,2026-08-31,31/08/2026 21:30,Barcelona,Rayo Vallecano,over_under,Over,35,65,,,2026-09-04T08:47:22Z
forebet,2495195,La Liga,2026-08-31,31/08/2026 21:30,Barcelona,Rayo Vallecano,btts,No,51,49,,,2026-09-04T08:47:22Z
forebet,2495196,La Liga,2026-09-03,03/09/2026 21:00,Real Sociedad,Celta Vigo,1x2,1,44,38,18,avg=2.10,2026-09-04T08:47:22Z
forebet,2495196,La Liga,2026-09-03,03/09/2026 21:00,Real Sociedad,Celta Vigo,correct_score,2 - 0,,,,avg=2.10,2026-09-04T08:47:22Z
forebet,2495196,La Liga,2026-09-03,03/09/2026 21:00,Real Sociedad,Celta Vigo,over_under,Under,58,42,,,2026-09-04T08:47:22Z
forebet,2495196,La Liga,2026-09-03,03/09/2026 21:00,Real Sociedad,Celta Vigo,btts,No,69,31,,,2026-09-04T08:47:22Z
forebet,2523301,Bundesliga,2026-09-04,04/09/2026 20:30,Stuttgart,Köln,1x2,2,31,23,47,avg=2.70,2026-09-04T08:47:22Z
forebet,2523301,Bundesliga,2026-09-04,04/09/2026 20:30,Stuttgart,Köln,correct_score,1 - 2,,,,avg=2.70,2026-09-04T08:47:22Z
forebet,2523301,Bundesliga,2026-09-04,04/09/2026 20:30,Stuttgart,Köln,over_under,Over,46,54,,,2026-09-04T08:47:22Z
forebet,2523301,Bundesliga,2026-09-04,04/09/2026 20:30,Stuttgart,Köln,btts,Yes,33,67,,,2026-09-04T08:47:22Z
forebet,2523302,Bundesliga,2026-09-05,05/09/2026 15:30,Paderborn,Freiburg,1x2,2,25,27,48,avg=2.87,2026-09-04T08:47:22Z
forebet,2523302,Bundesliga,2026-09-05,05/09/2026 15:30,Paderborn,Freiburg,correct_score,1 - 2,,,,avg=2.87,2026-09-04T08:47:22Z
forebet,2523302,Bundesliga,2026-09-05,05/09/2026 15:30,Paderborn,Freiburg,over_under,Over,43,57,,,2026-09-04T08:47:22Z
forebet,2523302,Bundesliga,2026-09-05,05/09/2026 15:30,Paderborn,Freiburg,btts,Yes,34,66,,,2026-09-04T08:47:22Z
forebet,2523303,Bundesliga,2026-09-05,05/09/2026 15:30,Werder Bremen,RB Leipzig,1x2,2,15,21,64,avg=2.91,2026-09-04T08:47:22Z
forebet,2523303,Bundesliga,2026-09-05,05/09/2026 15:30,Werder Bremen,RB Leipzig,correct_score,1 - 2,,,,avg=2.91,2026-09-04T08:47:22Z
forebet,2523303,Bundesliga,2026-09-05,05/09/2026 15:30,Werder Bremen,RB Leipzig,over_under,Over,42,58,,,2026-09-04T08:47:22Z
forebet,2523303,Bundesliga,2026-09-05,05/09/2026 15:30,Werder Bremen,RB Leipzig,btts,Yes,36,64,,,2026-09-04T08:47:22Z
forebet,2523304,Bundesliga,2026-09-05,05/09/2026 15:30,Borussia M'gladbach,SV Elversberg,1x2,2,36,22,42,avg=3.91,2026-09-04T08:47:22Z
forebet,2523304,Bundesliga,2026-09-05,05/09/2026 15:30,Borussia M'gladbach,SV Elversberg,correct_score,1 - 3,,,,avg=3.91,2026-09-04T08:47:22Z
forebet,2523304,Bundesliga,2026-09-05,05/09/2026 15:30,Borussia M'gladbach,SV Elversberg,over_under,Over,22,78,,,2026-09-04T08:47:22Z
forebet,2523304,Bundesliga,2026-09-05,05/09/2026 15:30,Borussia M'gladbach,SV Elversberg,btts,Yes,25,75,,,2026-09-04T08:47:22Z
forebet,2523305,Bundesliga,2026-09-05,05/09/2026 15:30,Bayer Leverkusen,Union Berlin,1x2,X,36,39,25,avg=2.87,2026-09-04T08:47:22Z
forebet,2523305,Bundesliga,2026-09-05,05/09/2026 15:30,Bayer Leverkusen,Union Berlin,correct_score,2 - 2,,,,avg=2.87,2026-09-04T08:47:22Z
forebet,2523305,Bundesliga,2026-09-05,05/09/2026 15:30,Bayer Leverkusen,Union Berlin,over_under,Over,43,57,,,2026-09-04T08:47:22Z
forebet,2523305,Bundesliga,2026-09-05,05/09/2026 15:30,Bayer Leverkusen,Union Berlin,btts,Yes,29,71,,,2026-09-04T08:47:22Z
forebet,2523306,Bundesliga,2026-09-05,05/09/2026 15:30,Hoffenheim,Borussia Dortmund,1x2,2,22,24,55,avg=3.07,2026-09-04T08:47:22Z
forebet,2523306,Bundesliga,2026-09-05,05/09/2026 15:30,Hoffenheim,Borussia Dortmund,correct_score,1 - 3,,,,avg=3.07,2026-09-04T08:47:22Z
